,Coherence,POS:ADJ,POS:ADP,POS:ADV,POS:AUX,POS:CCONJ,POS:DET,POS:INTJ,POS:NOUN,POS:NUM,POS:PART,POS:PRON,POS:PROPN,POS:PUNCT,POS:SCONJ,POS:SPACE,POS:SYM,POS:VERB,POS:X,open_closed_ratio,propositional_density,n_logical_operators,type_token_ratio,n_words,log10_freq_mean,semantic_diversity_mean,semantic_thematic_similarity,surprisal,coref_local,coref_global,n_constituents,mean_np_length,mean_vp_length
1383,5,0.09022556390977443,0.07518796992481203,0.022556390977443608,0.07518796992481203,0.06015037593984962,0.06015037593984962,0.0,0.15037593984962405,0.015037593984962405,0.022556390977443608,0.08270676691729323,0.08270676691729323,0.11278195488721804,0.007518796992481203,0.0,0.0,0.14285714285714285,0.0,1.0188679245283019,0.39849624060150374,6.0,0.7241379310344828,116.0,4.283711607142857,2.060982142857143,0.159996888159137,4.155664046605428,0.375,0.2222222222222222,89.0,2.5348837209302326,7.090909090909091
1384,5,0.10344827586206896,0.1206896551724138,0.008620689655172414,0.04310344827586207,0.034482758620689655,0.13793103448275862,0.0,0.1810344827586207,0.02586206896551724,0.008620689655172414,0.02586206896551724,0.11206896551724138,0.1206896551724138,0.008620689655172414,0.0,0.0,0.06896551724137931,0.0,0.8936170212765957,0.3448275862068966,3.0,0.7352941176470589,102.0,4.0880302083333335,2.044175824175824,0.1348498997943742,3.577620131628854,0.3333333333333333,0.3333333333333333,68.0,3.6,8.214285714285714
1385,4,0.08433734939759036,0.0783132530120482,0.060240963855421686,0.060240963855421686,0.04216867469879518,0.05421686746987952,0.0,0.1927710843373494,0.0,0.030120481927710843,0.09036144578313253,0.024096385542168676,0.10843373493975904,0.03614457831325301,0.0,0.0,0.13855421686746988,0.0,1.2153846153846153,0.4397590361445783,7.0,0.7328767123287672,146.0,3.995919863013699,2.1184892086330938,0.1789081076763143,3.7106553183661566,0.125,0.2777777777777778,98.0,3.347826086956522,9.161290322580646
1386,5,0.06086956521739131,0.08695652173913043,0.034782608695652174,0.02608695652173913,0.06086956521739131,0.08695652173913043,0.0,0.23478260869565218,0.0,0.008695652173913044,0.13043478260869565,0.02608695652173913,0.09565217391304348,0.017391304347826087,0.0,0.0,0.13043478260869565,0.0,1.1041666666666667,0.391304347826087,6.0,0.7087378640776699,103.0,4.449638235294118,2.0655208333333337,0.17399686003724735,3.509707729021708,0.6,0.4,72.0,3.675675675675676,7.55
1387,5,0.020080321285140562,0.09236947791164658,0.04819277108433735,0.05622489959839357,0.040160642570281124,0.0642570281124498,0.0,0.12048192771084337,0.004016064257028112,0.040160642570281124,0.1686746987951807,0.020080321285140562,0.10843373493975904,0.028112449799196786,0.0,0.0,0.18875502008032127,0.0,0.7642276422764228,0.41767068273092367,6.0,0.591743119266055,218.0,4.660068807339449,2.094278846153846,0.21287578547202135,3.781545504927635,0.6,0.43333333333333335,174.0,1.821917808219178,5.720588235294118
1388,3,0.03529411764705882,0.1,0.03529411764705882,0.047058823529411764,0.03529411764705882,0.058823529411764705,0.0,0.1588235294117647,0.011764705882352941,0.023529411764705882,0.18235294117647058,0.0,0.08823529411764706,0.058823529411764705,0.0058823529411764705,0.0058823529411764705,0.15294117647058825,0.0,0.7386363636363636,0.4176470588235294,4.0,0.7105263157894737,152.0,4.672253333333333,2.100072463768116,0.18406073163449765,4.371748059988022,0.5714285714285714,0.4642857142857143,121.0,2.4745762711864407,9.282051282051283
1389,5,0.046511627906976744,0.11627906976744186,0.0,0.06976744186046512,0.046511627906976744,0.09302325581395349,0.0,0.3488372093023256,0.0,0.0,0.023255813953488372,0.0,0.13953488372093023,0.0,0.0,0.0,0.11627906976744186,0.0,1.4666666666666666,0.32558139534883723,2.0,0.9459459459459459,37.0,3.933486486486486,2.0250000000000004,0.17135328703249494,4.196851412455241,0.5,0.3333333333333333,28.0,3.4285714285714284,9.11111111111111
1390,5,0.07428571428571429,0.045714285714285714,0.07428571428571429,0.06285714285714286,0.06285714285714286,0.045714285714285714,0.0,0.11428571428571428,0.005714285714285714,0.02857142857142857,0.18285714285714286,0.017142857142857144,0.11428571428571428,0.022857142857142857,0.0,0.0,0.14857142857142858,0.0,0.9,0.42857142857142855,8.0,0.5620915032679739,153.0,4.770285333333333,2.0566901408450704,0.21724744201725665,3.087793159484863,1.0,1.0,106.0,1.7843137254901962,5.325
1391,2,0.08333333333333333,0.07407407407407407,0.07407407407407407,0.05555555555555555,0.037037037037037035,0.07407407407407407,0.009259259259259259,0.1388888888888889,0.009259259259259259,0.018518518518518517,0.1111111111111111,0.06481481481481481,0.08333333333333333,0.037037037037037035,0.0,0.0,0.12962962962962962,0.0,1.0,0.4351851851851852,3.0,0.7422680412371134,97.0,4.626098958333333,2.0388888888888888,0.19757620653567406,3.9541833877563475,0.75,0.9,69.0,2.5483870967741935,10.227272727272727
1392,5,0.056818181818181816,0.125,0.06818181818181818,0.03409090909090909,0.045454545454545456,0.056818181818181816,0.0,0.14772727272727273,0.0,0.011363636363636364,0.18181818181818182,0.056818181818181816,0.07954545454545454,0.03409090909090909,0.0,0.0,0.10227272727272728,0.0,0.7674418604651163,0.4318181818181818,4.0,0.8,80.0,4.555341250000001,2.038441558441558,0.19267304167867852,4.41076283454895,0.5,0.4,58.0,3.103448275862069,9.76923076923077
1393,2,0.06134969325153374,0.11042944785276074,0.024539877300613498,0.06748466257668712,0.024539877300613498,0.05521472392638037,0.0,0.2147239263803681,0.006134969325153374,0.018404907975460124,0.09815950920245399,0.06134969325153374,0.08588957055214724,0.03067484662576687,0.0,0.0,0.1411042944785276,0.0,1.0746268656716418,0.39263803680981596,3.0,0.7972972972972973,148.0,4.2791958333333335,2.0782857142857147,0.17368700350515354,4.375509209103054,0.25,0.2777777777777778,119.0,3.857142857142857,10.88888888888889
1394,4,0.05194805194805195,0.11688311688311688,0.03896103896103896,0.07792207792207792,0.03896103896103896,0.1038961038961039,0.0,0.12987012987012986,0.0,0.03896103896103896,0.1038961038961039,0.05194805194805195,0.1038961038961039,0.025974025974025976,0.0,0.0,0.11688311688311688,0.0,0.6666666666666666,0.38961038961038963,3.0,0.6666666666666666,69.0,4.859631884057972,2.1423076923076922,0.2208306005038321,3.639228026072184,1.0,0.5333333333333333,51.0,2.3043478260869565,4.555555555555555
1395,1,0.034482758620689655,0.13793103448275862,0.05747126436781609,0.04597701149425287,0.04597701149425287,0.05747126436781609,0.0,0.25287356321839083,0.011494252873563218,0.011494252873563218,0.12643678160919541,0.0,0.06896551724137931,0.0,0.0,0.0,0.14942528735632185,0.0,1.131578947368421,0.42528735632183906,4.0,0.8271604938271605,81.0,4.3201125000000005,2.0199999999999996,0.18806965136900544,4.598595976829529,0.3333333333333333,0.6666666666666666,58.0,2.814814814814815,11.45
1396,3,0.08839779005524862,0.10497237569060773,0.03314917127071823,0.049723756906077346,0.04419889502762431,0.06077348066298342,0.0,0.2154696132596685,0.016574585635359115,0.0055248618784530384,0.12154696132596685,0.03314917127071823,0.08839779005524862,0.027624309392265192,0.0,0.0,0.11049723756906077,0.0,1.0384615384615385,0.4088397790055249,7.0,0.8024691358024691,162.0,4.1174025477707,2.0220833333333337,0.1685174112930143,5.193890810012817,0.4,0.23636363636363636,116.0,4.765625,12.26923076923077
1397,2,0.08522727272727272,0.09090909090909091,0.07954545454545454,0.056818181818181816,0.028409090909090908,0.07386363636363637,0.0,0.18181818181818182,0.005681818181818182,0.011363636363636364,0.11363636363636363,0.005681818181818182,0.08522727272727272,0.028409090909090908,0.0,0.0,0.1534090909090909,0.0,1.2222222222222223,0.4659090909090909,3.0,0.8,160.0,4.364390445859873,2.0914935064935065,0.19207638647640124,5.299246740341187,0.2222222222222222,0.15555555555555556,121.0,2.8214285714285716,9.794871794871796
1398,2,0.0916030534351145,0.12213740458015267,0.08396946564885496,0.022900763358778626,0.022900763358778626,0.05343511450381679,0.0,0.16793893129770993,0.007633587786259542,0.03816793893129771,0.13740458015267176,0.0,0.09923664122137404,0.022900763358778626,0.0,0.0,0.1297709923664122,0.0,1.1071428571428572,0.4732824427480916,3.0,0.7672413793103449,116.0,4.345600000000001,2.1131775700934576,0.22650335567659172,4.216559857130051,0.42857142857142855,0.5,94.0,2.978723404255319,7.916666666666667
1399,1,0.07246376811594203,0.08695652173913043,0.057971014492753624,0.08695652173913043,0.028985507246376812,0.13043478260869565,0.0,0.14492753623188406,0.028985507246376812,0.07246376811594203,0.10144927536231885,0.0,0.07246376811594203,0.014492753623188406,0.0,0.0,0.10144927536231885,0.0,0.6842105263157895,0.36231884057971014,1.0,0.7258064516129032,62.0,4.716940983606556,2.1606779661016953,0.23466423468752987,3.5991812348365784,0.3333333333333333,0.5,43.0,2.5,6.388888888888889
1400,5,0.10778443113772455,0.10778443113772455,0.0718562874251497,0.0718562874251497,0.03592814371257485,0.04790419161676647,0.0,0.17365269461077845,0.017964071856287425,0.029940119760479042,0.09580838323353294,0.0,0.08982035928143713,0.017964071856287425,0.0,0.017964071856287425,0.11377245508982035,0.0,1.0985915492957747,0.4550898203592814,5.0,0.8055555555555556,144.0,4.443527007299269,2.185496183206107,0.20764734994175785,4.186910814709133,0.125,0.1388888888888889,105.0,3.625,9.970588235294118
1401,1,0.03968253968253968,0.09523809523809523,0.11904761904761904,0.09523809523809523,0.047619047619047616,0.05555555555555555,0.0,0.18253968253968253,0.015873015873015872,0.047619047619047616,0.09523809523809523,0.0,0.07142857142857142,0.03968253968253968,0.0,0.0,0.09523809523809523,0.0,0.8870967741935484,0.4365079365079365,5.0,0.8108108108108109,111.0,4.631958558558558,2.1337735849056605,0.1896483385048452,3.2657559871673585,0.25,0.3,83.0,2.5384615384615383,7.793103448275862
1402,3,0.06666666666666667,0.05,0.016666666666666666,0.06666666666666667,0.025,0.1,0.0,0.14166666666666666,0.016666666666666666,0.06666666666666667,0.125,0.075,0.11666666666666667,0.008333333333333333,0.0,0.0,0.125,0.0,0.7636363636363637,0.2916666666666667,3.0,0.6407766990291263,103.0,4.610714563106796,2.10319587628866,0.17410048474677098,3.326029658317566,0.8,0.8666666666666667,78.0,3.717948717948718,8.862068965517242
1403,5,0.04861111111111111,0.09722222222222222,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.0763888888888889,0.0,0.1388888888888889,0.013888888888888888,0.034722222222222224,0.1527777777777778,0.0,0.08333333333333333,0.020833333333333332,0.0,0.0,0.1388888888888889,0.0,0.7142857142857143,0.4166666666666667,4.0,0.6742424242424242,132.0,4.786757575757576,2.155905511811024,0.22517780032046517,3.704376152583531,0.5,0.6190476190476191,99.0,2.7045454545454546,7.7368421052631575
1404,5,0.06930693069306931,0.10891089108910891,0.07920792079207921,0.0594059405940594,0.024752475247524754,0.07425742574257425,0.0,0.2376237623762376,0.009900990099009901,0.024752475247524754,0.039603960396039604,0.024752475247524754,0.07425742574257425,0.04455445544554455,0.0,0.0,0.12871287128712872,0.0,1.3333333333333333,0.45544554455445546,5.0,0.6898395721925134,187.0,4.328957754010695,2.1084065934065936,0.19343515331155225,3.2896484004126654,0.5,0.4166666666666667,141.0,2.5606060606060606,10.209302325581396
1405,5,0.08771929824561403,0.07894736842105263,0.06140350877192982,0.05263157894736842,0.05263157894736842,0.11403508771929824,0.0,0.15789473684210525,0.008771929824561403,0.02631578947368421,0.09649122807017543,0.017543859649122806,0.07894736842105263,0.02631578947368421,0.0,0.0,0.14035087719298245,0.0,0.9807692307692307,0.4473684210526316,6.0,0.6857142857142857,105.0,4.466283653846154,2.072135922330097,0.18172117124777287,3.629003167152405,0.6,0.6666666666666666,68.0,2.4285714285714284,7.321428571428571
1406,2,0.06060606060606061,0.09090909090909091,0.06060606060606061,0.0707070707070707,0.050505050505050504,0.0707070707070707,0.0,0.1111111111111111,0.0,0.010101010101010102,0.20202020202020202,0.010101010101010102,0.1111111111111111,0.030303030303030304,0.0,0.0,0.12121212121212122,0.0,0.6730769230769231,0.41414141414141414,5.0,0.7126436781609196,87.0,4.77821724137931,2.0553246753246754,0.1661774881358724,3.43753120303154,0.2857142857142857,0.39285714285714285,64.0,1.7586206896551724,5.521739130434782
1407,2,0.04316546762589928,0.1079136690647482,0.08633093525179857,0.06474820143884892,0.050359712230215826,0.03597122302158273,0.0,0.12949640287769784,0.02158273381294964,0.03597122302158273,0.1223021582733813,0.03597122302158273,0.07913669064748201,0.050359712230215826,0.0,0.0,0.1366906474820144,0.0,0.8088235294117647,0.4748201438848921,5.0,0.84,125.0,4.428065600000001,2.1175,0.19684874046003759,4.2567945548466275,0.3333333333333333,0.38095238095238093,89.0,1.5555555555555556,7.676470588235294
1408,4,0.07920792079207921,0.06930693069306931,0.0891089108910891,0.0297029702970297,0.039603960396039604,0.0891089108910891,0.0,0.1782178217821782,0.009900990099009901,0.019801980198019802,0.0594059405940594,0.039603960396039604,0.09900990099009901,0.04950495049504951,0.0,0.0,0.1485148514851485,0.0,1.3513513513513513,0.4752475247524752,2.0,0.8222222222222222,90.0,4.340796666666667,2.0729069767441866,0.18676989778876305,4.612834828240531,0.3333333333333333,0.23809523809523808,57.0,2.44,7.368421052631579
1409,4,0.05405405405405406,0.07207207207207207,0.018018018018018018,0.07207207207207207,0.05405405405405406,0.07207207207207207,0.0,0.15315315315315314,0.018018018018018018,0.02702702702702703,0.17117117117117117,0.0,0.0990990990990991,0.018018018018018018,0.0,0.0,0.17117117117117117,0.0,0.7857142857142857,0.38738738738738737,5.0,0.69,100.0,4.7632080000000006,2.1454081632653064,0.21547433950442385,3.5480921069780984,0.0,0.4666666666666667,81.0,2.9722222222222223,6.290322580645161
1410,5,0.0423728813559322,0.1016949152542373,0.1016949152542373,0.0423728813559322,0.06779661016949153,0.059322033898305086,0.0,0.13559322033898305,0.0,0.0423728813559322,0.11864406779661017,0.01694915254237288,0.1016949152542373,0.00847457627118644,0.0,0.0,0.16101694915254236,0.0,1.0,0.4830508474576271,5.0,0.6190476190476191,105.0,4.756215238095238,2.0634408602150542,0.1610671677749212,3.311780963625227,0.5,0.38095238095238093,67.0,1.5384615384615385,5.225806451612903
1411,5,0.09047619047619047,0.11904761904761904,0.05238095238095238,0.02857142857142857,0.05238095238095238,0.06666666666666667,0.0,0.2571428571428571,0.0,0.014285714285714285,0.09047619047619047,0.0,0.09047619047619047,0.023809523809523808,0.0,0.0,0.11428571428571428,0.0,1.3012048192771084,0.4523809523809524,9.0,0.7421052631578947,190.0,4.235305789473684,2.0870108695652174,0.18031262771368323,3.5357338298450816,0.3,0.2545454545454545,142.0,3.4210526315789473,9.17142857142857
1412,4,0.06666666666666667,0.11333333333333333,0.04666666666666667,0.05333333333333334,0.04,0.06,0.0,0.16,0.0,0.02666666666666667,0.16666666666666666,0.013333333333333334,0.06666666666666667,0.02666666666666667,0.0,0.0,0.16,0.0,0.8904109589041096,0.4533333333333333,5.0,0.6402877697841727,139.0,4.557834532374101,2.0876691729323307,0.1969974724472397,3.1689927918570384,0.8333333333333334,0.8095238095238095,105.0,2.3469387755102042,7.424242424242424
1413,2,0.07239819004524888,0.1085972850678733,0.04524886877828054,0.049773755656108594,0.03167420814479638,0.04072398190045249,0.0,0.19909502262443438,0.013574660633484163,0.013574660633484163,0.14479638009049775,0.027149321266968326,0.07692307692307693,0.03619909502262444,0.004524886877828055,0.004524886877828055,0.12217194570135746,0.00904977375565611,1.0,0.416289592760181,5.0,0.8324873096446701,197.0,4.26433743315508,2.059590643274854,0.16847390702824636,4.909117102622986,0.5714285714285714,0.4642857142857143,139.0,6.205882352941177,14.756756756756756
1414,5,0.12264150943396226,0.08490566037735849,0.08490566037735849,0.08490566037735849,0.05660377358490566,0.02830188679245283,0.0,0.22641509433962265,0.0,0.018867924528301886,0.03773584905660377,0.0,0.10377358490566038,0.009433962264150943,0.0,0.0,0.14150943396226415,0.0,1.7941176470588236,0.5,7.0,0.7789473684210526,95.0,3.975108421052632,2.0414130434782614,0.15700914584905715,3.998119354248047,0.6,0.6666666666666666,64.0,2.769230769230769,8.076923076923077
1415,5,0.078125,0.0703125,0.0703125,0.0859375,0.046875,0.0859375,0.0,0.171875,0.0,0.03125,0.125,0.0078125,0.1015625,0.0234375,0.0,0.0,0.1015625,0.0,0.9,0.390625,6.0,0.7631578947368421,114.0,4.648728070175438,2.12811320754717,0.19536630907671504,3.4062666296958923,0.42857142857142855,0.2857142857142857,73.0,2.6875,5.481481481481482
1416,3,0.09,0.08,0.09,0.07,0.05,0.09,0.0,0.15,0.01,0.0,0.12,0.01,0.11,0.03,0.0,0.0,0.1,0.0,0.9555555555555556,0.44,4.0,0.7415730337078652,89.0,4.781885393258427,2.099876543209877,0.17617183607459688,3.603079319000244,0.6666666666666666,0.7142857142857143,59.0,2.3,5.117647058823529
1417,2,0.04950495049504951,0.10891089108910891,0.039603960396039604,0.09900990099009901,0.019801980198019802,0.10891089108910891,0.0,0.19801980198019803,0.039603960396039604,0.0594059405940594,0.04950495049504951,0.019801980198019802,0.09900990099009901,0.0,0.0,0.0,0.10891089108910891,0.0,0.8163265306122449,0.32673267326732675,2.0,0.7011494252873564,87.0,4.446073563218391,2.162560975609756,0.1895303283818066,3.863356522151402,0.0,0.14285714285714285,71.0,2.6176470588235294,5.875
1418,5,0.07079646017699115,0.13274336283185842,0.035398230088495575,0.05309734513274336,0.035398230088495575,0.061946902654867256,0.0,0.23008849557522124,0.0,0.035398230088495575,0.12389380530973451,0.017699115044247787,0.061946902654867256,0.02654867256637168,0.0,0.0,0.11504424778761062,0.0,0.9622641509433962,0.415929203539823,4.0,0.6826923076923077,104.0,4.278029411764706,2.097171717171717,0.17911652113134796,3.0383758544921875,1.0,1.0,91.0,3.9791666666666665,12.863636363636363
1419,2,0.05102040816326531,0.08163265306122448,0.10204081632653061,0.05102040816326531,0.04081632653061224,0.07142857142857142,0.0,0.14285714285714285,0.02040816326530612,0.030612244897959183,0.12244897959183673,0.02040816326530612,0.09183673469387756,0.030612244897959183,0.0,0.0,0.14285714285714285,0.0,0.9772727272727273,0.4489795918367347,2.0,0.7954545454545454,88.0,4.355537209302326,2.0998765432098767,0.19254079525885376,4.533588290214539,0.2,0.4,57.0,2.3461538461538463,6.05
1420,5,0.04794520547945205,0.0821917808219178,0.11643835616438356,0.07534246575342465,0.0684931506849315,0.0410958904109589,0.0,0.11643835616438356,0.0,0.0136986301369863,0.18493150684931506,0.0,0.10273972602739725,0.0273972602739726,0.0,0.0,0.1232876712328767,0.0,0.8194444444444444,0.4657534246575342,6.0,0.7109375,128.0,4.6990484375,2.104224137931035,0.19876368716359138,3.146238395145961,0.5,0.2857142857142857,92.0,2.2045454545454546,5.46875
1421,5,0.07865168539325842,0.10674157303370786,0.02247191011235955,0.06741573033707865,0.028089887640449437,0.10674157303370786,0.0,0.2303370786516854,0.02247191011235955,0.011235955056179775,0.0898876404494382,0.0056179775280898875,0.07865168539325842,0.033707865168539325,0.0,0.0,0.11797752808988764,0.0,0.963855421686747,0.38764044943820225,5.0,0.6748466257668712,163.0,4.343147169811321,2.03367088607595,0.16494202911297776,3.5868935346603394,0.4444444444444444,0.4,132.0,2.838709677419355,7.394736842105263
1422,5,0.08888888888888889,0.08888888888888889,0.03333333333333333,0.044444444444444446,0.03333333333333333,0.1,0.0,0.17777777777777778,0.0,0.05555555555555555,0.12222222222222222,0.022222222222222223,0.06666666666666667,0.011111111111111112,0.0,0.0,0.15555555555555556,0.0,1.0,0.4111111111111111,3.0,0.8313253012048193,83.0,4.4287926829268285,2.10175,0.19256861007306725,4.8480799198150635,0.25,0.4,63.0,5.5,11.045454545454545
1423,5,0.06349206349206349,0.15873015873015872,0.0,0.015873015873015872,0.031746031746031744,0.1111111111111111,0.0,0.14285714285714285,0.015873015873015872,0.0,0.031746031746031744,0.2222222222222222,0.09523809523809523,0.015873015873015872,0.0,0.0,0.09523809523809523,0.0,0.7916666666666666,0.36507936507936506,2.0,0.8070175438596491,57.0,3.8189259259259254,2.0076923076923077,0.1095140107596914,4.0317089557647705,0.5,0.6666666666666666,49.0,6.633333333333334,13.125
1424,1,0.07929515418502203,0.07929515418502203,0.06607929515418502,0.05726872246696035,0.02643171806167401,0.05286343612334802,0.004405286343612335,0.19823788546255505,0.01762114537444934,0.039647577092511016,0.1277533039647577,0.02643171806167401,0.06607929515418502,0.03524229074889868,0.0,0.0,0.12334801762114538,0.0,1.06,0.40969162995594716,3.0,0.824390243902439,205.0,4.3601445000000005,2.0862234042553194,0.19770319217296187,4.47017520124262,0.3,0.23636363636363636,147.0,2.5522388059701493,7.875
1425,5,0.03759398496240601,0.07518796992481203,0.07518796992481203,0.09774436090225563,0.045112781954887216,0.09774436090225563,0.0,0.11278195488721804,0.0,0.03759398496240601,0.17293233082706766,0.0,0.07518796992481203,0.015037593984962405,0.0,0.0,0.15789473684210525,0.0,0.7083333333333334,0.40601503759398494,5.0,0.6608695652173913,115.0,4.705770434782609,2.144623655913979,0.19744766188696736,3.5732845962047577,0.7142857142857143,0.8928571428571429,93.0,2.525,5.552631578947368
1426,1,0.030837004405286344,0.1013215859030837,0.11013215859030837,0.05726872246696035,0.03524229074889868,0.07048458149779736,0.004405286343612335,0.14537444933920704,0.013215859030837005,0.01762114537444934,0.14537444933920704,0.04405286343612335,0.07929515418502203,0.013215859030837005,0.0,0.004405286343612335,0.1277533039647577,0.0,0.9038461538461539,0.4185022026431718,4.0,0.748792270531401,207.0,4.5455354679802955,2.113179487179487,0.19861218898839664,4.20751463283192,0.3,0.32727272727272727,149.0,2.9,8.291666666666666
1427,5,0.0673076923076923,0.09615384615384616,0.04807692307692308,0.0673076923076923,0.019230769230769232,0.0673076923076923,0.0,0.17307692307692307,0.0,0.028846153846153848,0.17307692307692307,0.009615384615384616,0.08653846153846154,0.028846153846153848,0.0,0.0,0.1346153846153846,0.0,0.88,0.3942307692307692,2.0,0.7684210526315789,95.0,4.594501052631578,2.1097752808988766,0.18135821591953144,3.1183537006378175,0.75,0.8,70.0,3.1515151515151514,7.826086956521739
1428,2,0.08292682926829269,0.1073170731707317,0.07804878048780488,0.06829268292682927,0.01951219512195122,0.03902439024390244,0.0,0.18536585365853658,0.004878048780487805,0.024390243902439025,0.13170731707317074,0.04390243902439024,0.08292682926829269,0.03902439024390244,0.0,0.0,0.09268292682926829,0.0,1.0112359550561798,0.4195121951219512,3.0,0.8032786885245902,183.0,4.338105649717515,2.067797619047619,0.1816101707995702,4.001399517059326,0.5,0.5238095238095238,137.0,3.8676470588235294,9.558823529411764
1429,5,0.03225806451612903,0.0967741935483871,0.03870967741935484,0.03870967741935484,0.04516129032258064,0.05161290322580645,0.0,0.17419354838709677,0.025806451612903226,0.03225806451612903,0.14838709677419354,0.025806451612903226,0.08387096774193549,0.03870967741935484,0.0064516129032258064,0.0,0.16129032258064516,0.0,0.8513513513513513,0.4129032258064516,6.0,0.7101449275362319,138.0,4.549389473684211,2.11265625,0.17443404350392888,4.522076916694641,0.5555555555555556,0.24444444444444444,105.0,2.533333333333333,8.421052631578947
1430,2,0.0641025641025641,0.11538461538461539,0.0641025641025641,0.038461538461538464,0.038461538461538464,0.0641025641025641,0.0,0.1794871794871795,0.01282051282051282,0.05128205128205128,0.07692307692307693,0.038461538461538464,0.08974358974358974,0.01282051282051282,0.0,0.0,0.15384615384615385,0.0,1.125,0.44871794871794873,2.0,0.8571428571428571,70.0,4.663707142857143,2.1149253731343283,0.19935349317989787,4.749888563156128,0.5,0.3,50.0,2.3181818181818183,6.842105263157895
1431,1,0.07692307692307693,0.06153846153846154,0.1076923076923077,0.06153846153846154,0.046153846153846156,0.038461538461538464,0.0,0.13846153846153847,0.046153846153846156,0.023076923076923078,0.07692307692307693,0.1076923076923077,0.06923076923076923,0.015384615384615385,0.0,0.0,0.13076923076923078,0.0,1.2291666666666667,0.43846153846153846,5.0,0.875,120.0,4.288588990825688,2.116153846153846,0.180525514907721,5.719612956047058,0.2,0.2,78.0,3.176470588235294,7.689655172413793
1432,5,0.03821656050955414,0.15286624203821655,0.03184713375796178,0.03821656050955414,0.03821656050955414,0.06369426751592357,0.0,0.14012738853503184,0.012738853503184714,0.01910828025477707,0.12738853503184713,0.06369426751592357,0.07643312101910828,0.03184713375796178,0.0,0.0,0.16560509554140126,0.0,0.7763157894736842,0.4585987261146497,5.0,0.7291666666666666,144.0,4.388120979020979,2.072846153846154,0.18987783645321657,3.574944317340851,0.5714285714285714,0.6428571428571429,127.0,2.6842105263157894,9.131578947368421
1433,4,0.04964539007092199,0.11347517730496454,0.07092198581560284,0.09219858156028368,0.02127659574468085,0.07801418439716312,0.0,0.12056737588652482,0.014184397163120567,0.0425531914893617,0.1702127659574468,0.0,0.07801418439716312,0.028368794326241134,0.0,0.0,0.12056737588652482,0.0,0.6455696202531646,0.40425531914893614,3.0,0.6875,128.0,4.814844444444444,2.1163793103448274,0.20667123676526664,3.9727352380752565,0.6,0.4727272727272727,96.0,1.8604651162790697,8.818181818181818
1434,2,0.0603448275862069,0.08620689655172414,0.1206896551724138,0.02586206896551724,0.017241379310344827,0.0603448275862069,0.0,0.16379310344827586,0.008620689655172414,0.017241379310344827,0.14655172413793102,0.0,0.07758620689655173,0.0603448275862069,0.0,0.0,0.15517241379310345,0.0,1.183673469387755,0.5,2.0,0.7641509433962265,106.0,4.671953846153846,2.0337623762376236,0.20198285099315016,3.9087679386138916,0.6,0.6666666666666666,73.0,1.96875,10.5
1435,5,0.10526315789473684,0.05263157894736842,0.06578947368421052,0.06578947368421052,0.05263157894736842,0.05263157894736842,0.0,0.21052631578947367,0.013157894736842105,0.013157894736842105,0.05263157894736842,0.039473684210526314,0.07894736842105263,0.05263157894736842,0.0,0.0,0.14473684210526316,0.0,1.4814814814814814,0.47368421052631576,4.0,0.7857142857142857,70.0,4.160282608695653,2.074179104477612,0.17253760072701382,3.292574644088745,0.0,0.3333333333333333,44.0,3.0526315789473686,11.176470588235293
1436,4,0.03723404255319149,0.09042553191489362,0.0851063829787234,0.0851063829787234,0.031914893617021274,0.05851063829787234,0.0,0.09042553191489362,0.0,0.026595744680851064,0.13297872340425532,0.06914893617021277,0.09042553191489362,0.03723404255319149,0.0,0.0,0.16489361702127658,0.0,0.8160919540229885,0.44680851063829785,5.0,0.6176470588235294,170.0,4.697821341463415,2.143489932885906,0.190962098993537,3.691224455833435,0.2727272727272727,0.5,131.0,1.8,7.320754716981132
1437,1,0.09333333333333334,0.14666666666666667,0.05333333333333334,0.05333333333333334,0.013333333333333334,0.08,0.0,0.22666666666666666,0.0,0.0,0.06666666666666667,0.02666666666666667,0.10666666666666667,0.02666666666666667,0.0,0.0,0.10666666666666667,0.0,1.2413793103448276,0.44,1.0,0.8656716417910447,67.0,4.285046268656716,2.080983606557377,0.17583049169995568,4.187158823013306,0.3333333333333333,0.3333333333333333,49.0,4.2272727272727275,12.0
1438,3,0.06043956043956044,0.10989010989010989,0.08241758241758242,0.04395604395604396,0.038461538461538464,0.04945054945054945,0.005494505494505495,0.14285714285714285,0.01098901098901099,0.054945054945054944,0.13186813186813187,0.04395604395604396,0.06593406593406594,0.038461538461538464,0.0,0.0,0.12087912087912088,0.0,0.8409090909090909,0.45054945054945056,5.0,0.7852760736196319,163.0,4.566612179487179,2.121372549019608,0.2079441962201917,4.478548818164402,0.25,0.3888888888888889,115.0,4.732142857142857,10.470588235294118
1439,3,0.1,0.12222222222222222,0.044444444444444446,0.022222222222222223,0.03333333333333333,0.06666666666666667,0.0,0.18888888888888888,0.0,0.022222222222222223,0.14444444444444443,0.011111111111111112,0.08888888888888889,0.011111111111111112,0.0,0.0,0.14444444444444443,0.0,1.131578947368421,0.45555555555555555,2.0,0.7777777777777778,81.0,4.3050775,1.9913157894736842,0.18698712555985703,3.8992311477661135,0.75,0.6,63.0,2.967741935483871,8.0
